User_ID,gender,age,call_duration,call_count,0_traffic,1_traffic,2_traffic,Online_Time,0_fee,1_fee,2_fee,package
1,woman,32,320,140,50,55,45,650,140,135,145,B
2,woman,35,280,120,50,55,45,500,120,115,125,B
3,woman,25,250,110,40,45,35,500,120,115,125,D
4,man,22,130,50,30,35,25,200,70,65,75,C
5,woman,36,270,110,45,50,40,550,120,115,125,D
6,man,23,100,40,20,25,15,150,50,45,55,C
7,man,28,220,90,45,50,40,400,100,95,105,A
8,woman,36,270,110,45,50,40,550,120,115,125,D
9,man,30,140,60,25,30,20,250,80,75,85,C
10,woman,35,280,120,50,55,45,500,120,115,125,B
11,woman,29,240,100,40,45,35,450,110,105,115,D
12,man,28,220,90,45,50,40,400,100,95,105,A
13,man,27,170,70,30,35,25,300,90,85,95,A
14,man,22,130,50,30,35,25,200,70,65,75,C
15,woman,35,280,120,50,55,45,500,120,115,125,B
16,woman,29,240,100,40,45,35,450,110,105,115,D
17,woman,26,150,60,35,40,30,250,80,75,85,B
18,woman,26,150,60,35,40,30,250,80,75,85,B
19,man,27,170,70,30,35,25,300,90,85,95,A
20,man,23,100,40,20,25,15,150,50,45,55,C
21,woman,35,280,120,50,55,45,500,120,115,125,B
22,woman,32,320,140,50,55,45,650,140,135,145,B
23,man,30,140,60,25,30,20,250,80,75,85,C
24,man,31,300,150,50,55,45,600,130,125,135,A
25,man,30,140,60,25,30,20,250,80,75,85,C
26,woman,35,280,120,50,55,45,500,120,115,125,B
27,man,23,100,40,20,25,15,150,50,45,55,C
28,woman,35,280,120,50,55,45,500,120,115,125,B
29,woman,32,320,140,50,55,45,650,140,135,145,B
30,woman,25,250,110,40,45,35,500,120,115,125,D
31,man,22,130,50,30,35,25,200,70,65,75,C
32,woman,26,150,60,35,40,30,250,80,75,85,B
33,man,30,140,60,25,30,20,250,80,75,85,C
34,woman,36,270,110,45,50,40,550,120,115,125,D
35,man,22,130,50,30,35,25,200,70,65,75,C
36,woman,36,270,110,45,50,40,550,120,115,125,D
37,man,23,100,40,20,25,15,150,50,45,55,C
38,man,23,100,40,20,25,15,150,50,45,55,C
39,man,28,220,90,45,50,40,400,100,95,105,A
40,woman,26,150,60,35,40,30,250,80,75,85,B
41,woman,35,280,120,50,55,45,500,120,115,125,B
42,man,28,220,90,45,50,40,400,100,95,105,A
43,woman,32,320,140,50,55,45,650,140,135,145,B
44,woman,36,270,110,45,50,40,550,120,115,125,D
45,woman,26,150,60,35,40,30,250,80,75,85,B
46,man,31,300,150,50,55,45,600,130,125,135,A
47,woman,32,320,140,50,55,45,650,140,135,145,B
48,man,27,170,70,30,35,25,300,90,85,95,A
49,woman,35,280,120,50,55,45,500,120,115,125,B
50,woman,36,270,110,45,50,40,550,120,115,125,D
51,man,30,140,60,25,30,20,250,80,75,85,C
52,man,31,300,150,50,55,45,600,130,125,135,A
53,man,27,170,70,30,35,25,300,90,85,95,A
54,woman,32,320,140,50,55,45,650,140,135,145,B
55,man,27,170,70,30,35,25,300,90,85,95,A
56,woman,26,150,60,35,40,30,250,80,75,85,B
57,man,30,140,60,25,30,20,250,80,75,85,C
58,woman,36,270,110,45,50,40,550,120,115,125,D
59,man,28,220,90,45,50,40,400,100,95,105,A
60,man,22,130,50,30,35,25,200,70,65,75,C
61,man,31,300,150,50,55,45,600,130,125,135,A
62,woman,32,320,140,50,55,45,650,140,135,145,B
63,woman,29,240,100,40,45,35,450,110,105,115,D
64,woman,25,250,110,40,45,35,500,120,115,125,D
65,man,31,300,150,50,55,45,600,130,125,135,A
66,man,30,140,60,25,30,20,250,80,75,85,C
67,woman,32,320,140,50,55,45,650,140,135,145,B
68,woman,36,270,110,45,50,40,550,120,115,125,D
69,woman,29,240,100,40,45,35,450,110,105,115,D
70,man,30,140,60,25,30,20,250,80,75,85,C
71,man,27,170,70,30,35,25,300,90,85,95,A
72,man,23,100,40,20,25,15,150,50,45,55,C
73,man,23,100,40,20,25,15,150,50,45,55,C
74,woman,35,280,120,50,55,45,500,120,115,125,B
75,man,23,100,40,20,25,15,150,50,45,55,C
76,woman,36,270,110,45,50,40,550,120,115,125,D
77,woman,32,320,140,50,55,45,650,140,135,145,B
78,man,30,140,60,25,30,20,250,80,75,85,C
79,man,23,100,40,20,25,15,150,50,45,55,C
80,man,23,100,40,20,25,15,150,50,45,55,C
81,man,27,170,70,30,35,25,300,90,85,95,A
82,woman,35,280,120,50,55,45,500,120,115,125,B
83,woman,26,150,60,35,40,30,250,80,75,85,B
84,woman,35,280,120,50,55,45,500,120,115,125,B
85,man,23,100,40,20,25,15,150,50,45,55,C
86,man,28,220,90,45,50,40,400,100,95,105,A
87,man,23,100,40,20,25,15,150,50,45,55,C
88,man,31,300,150,50,55,45,600,130,125,135,A
89,man,23,100,40,20,25,15,150,50,45,55,C
90,man,22,130,50,30,35,25,200,70,65,75,C
91,man,30,140,60,25,30,20,250,80,75,85,C
92,woman,32,320,140,50,55,45,650,140,135,145,B
93,man,31,300,150,50,55,45,600,130,125,135,A
94,man,31,300,150,50,55,45,600,130,125,135,A
95,woman,29,240,100,40,45,35,450,110,105,115,D
96,woman,29,240,100,40,45,35,450,110,105,115,D
97,man,22,130,50,30,35,25,200,70,65,75,C
98,woman,36,270,110,45,50,40,550,120,115,125,D
99,woman,26,150,60,35,40,30,250,80,75,85,B
100,woman,35,521,120,50,55,45,500,120,115,125,D
101,man,27,170,70,30,35,25,300,90,85,95,A
102,man,22,130,50,30,35,25,200,70,65,75,C
103,man,28,220,90,45,50,40,400,100,95,105,A
104,man,23,100,40,20,25,15,150,50,45,55,C
105,woman,29,240,100,40,45,35,450,110,105,115,D
106,woman,29,240,100,40,45,35,450,110,105,115,D
107,woman,36,270,110,45,50,40,550,120,115,125,D
108,man,31,300,150,50,55,45,600,130,125,135,A
109,woman,25,250,110,40,45,35,500,120,115,125,D
110,woman,29,240,100,40,45,35,450,110,105,115,D
111,man,31,300,150,50,55,45,600,130,125,135,A
112,woman,29,240,100,40,45,35,450,110,105,115,D
113,woman,36,270,110,45,50,40,550,120,115,125,D
114,man,30,140,60,25,30,20,250,80,75,85,C
115,man,28,220,90,45,50,40,400,100,95,105,A
116,man,27,170,70,30,35,25,300,90,85,95,A
117,man,31,300,150,50,55,45,600,130,125,135,A
118,woman,35,280,120,50,55,45,500,120,115,125,B
119,woman,32,320,140,50,55,45,650,140,135,145,B
120,woman,29,240,100,40,45,35,450,110,105,115,D
121,woman,25,250,110,40,45,35,500,120,115,125,D
122,woman,25,250,110,40,45,35,500,120,115,125,D
123,man,28,220,90,45,50,40,400,100,95,105,A
124,woman,25,250,110,40,45,35,500,120,115,125,D
125,woman,32,320,140,50,55,45,650,140,135,145,B
126,man,22,130,50,30,35,25,200,70,65,75,C
127,man,28,220,90,45,50,40,400,100,95,105,A
128,man,27,170,70,30,35,25,300,90,85,95,A
129,woman,32,320,140,50,55,45,650,140,135,145,B
130,woman,25,250,110,40,45,35,500,120,115,125,D
131,woman,26,150,60,35,40,30,250,80,75,85,B
132,man,30,140,60,25,30,20,250,80,75,85,C
133,woman,32,320,140,50,55,45,650,140,135,145,B
134,woman,32,320,140,50,55,45,650,140,135,145,B
135,woman,25,250,110,40,45,35,500,120,115,125,D
136,man,28,220,90,45,50,40,400,100,95,105,A
137,man,28,220,90,45,50,40,400,100,95,105,A
138,woman,29,240,100,40,45,35,450,110,105,115,D
139,man,28,220,90,45,50,40,400,100,95,105,A
140,woman,35,280,120,50,55,45,500,120,115,125,B
141,man,27,170,70,30,35,25,300,90,85,95,A
142,woman,32,320,140,50,55,45,650,140,135,145,B
143,woman,32,320,140,50,55,45,650,140,135,145,B
144,man,28,220,90,45,50,40,400,100,95,105,A
145,woman,36,270,110,45,50,40,550,120,115,125,D
146,woman,25,250,110,40,45,35,500,120,115,125,D
147,woman,35,280,120,50,55,45,500,120,115,125,B
148,man,31,300,150,50,55,45,600,130,125,135,A
149,man,27,170,70,30,35,25,300,90,85,95,A
150,man,28,220,90,45,50,40,400,100,95,105,A
151,woman,35,280,120,50,55,45,500,120,115,125,B
152,man,27,170,70,30,35,25,300,90,85,95,A
153,man,30,140,60,25,30,20,250,80,75,85,C
154,woman,36,270,110,45,50,40,550,120,115,125,D
155,woman,25,250,110,40,45,35,500,120,115,125,D
156,woman,32,320,140,50,55,45,650,140,135,145,B
157,woman,35,280,120,50,55,45,500,120,115,125,B
158,man,30,140,60,25,30,20,250,80,75,85,C
159,woman,32,320,140,50,55,45,650,140,135,145,B
160,man,22,130,50,30,35,25,200,70,65,75,C
161,woman,29,240,100,40,45,35,450,110,105,115,D
162,woman,35,280,120,50,55,45,500,120,115,125,B
163,man,31,300,150,50,55,45,600,130,125,135,A
164,woman,26,150,60,35,40,30,250,80,75,85,B
165,man,30,140,60,25,30,20,250,80,75,85,C
166,woman,36,270,110,45,50,40,550,120,115,125,D
167,woman,35,280,120,50,55,45,500,120,115,125,B
168,man,28,220,90,45,50,40,400,100,95,105,A
169,man,30,140,60,25,30,20,250,80,75,85,C
170,woman,26,150,60,35,40,30,250,80,75,85,B
171,man,22,130,50,30,35,25,200,70,65,75,C
172,man,23,100,40,20,25,15,150,50,45,55,C
173,woman,26,150,60,35,40,30,250,80,75,85,B
174,woman,25,250,110,40,45,35,500,120,115,125,D
175,man,28,220,90,45,50,40,400,100,95,105,A
176,man,31,300,150,50,55,45,600,130,125,135,A
177,woman,25,250,110,40,45,35,500,120,115,125,D
178,woman,26,150,60,35,40,30,250,80,75,85,B
179,man,23,100,40,20,25,15,150,50,45,55,C
180,man,27,170,70,30,35,25,300,90,85,95,A
181,woman,32,320,140,50,55,45,650,140,135,145,B
182,man,28,220,90,45,50,40,400,100,95,105,A
183,man,31,300,150,50,55,45,600,130,125,135,A
184,woman,35,280,120,50,55,45,500,120,115,125,B
185,man,27,170,70,30,35,25,300,90,85,95,A
186,man,23,100,40,20,25,15,150,50,45,55,C
187,woman,26,150,60,35,40,30,250,80,75,85,B
188,man,23,100,40,20,25,15,150,50,45,55,C
189,woman,29,240,100,40,45,35,450,110,105,115,D
190,woman,29,240,100,40,45,35,450,110,105,115,D
191,man,30,140,60,25,30,20,250,80,75,85,C
192,man,28,220,90,45,50,40,400,100,95,105,A
193,man,27,170,70,30,35,25,300,90,85,95,A
194,man,23,100,40,20,25,15,150,50,45,55,C
195,man,22,130,50,30,35,25,200,70,65,75,C
196,man,30,140,60,25,30,20,250,80,75,85,C
197,woman,29,240,100,40,45,35,450,110,105,115,D
198,man,22,130,50,30,35,25,200,70,65,75,C
199,woman,29,240,100,40,45,35,450,110,105,115,D
200,woman,26,150,60,35,40,30,250,80,75,85,B
201,woman,25,250,110,40,45,35,500,120,115,125,D
202,man,30,140,60,25,30,20,250,80,75,85,C
203,woman,36,270,110,45,50,40,550,120,115,125,D
204,woman,32,320,140,50,55,45,650,140,135,145,B
205,woman,29,240,100,40,45,35,450,110,105,115,D
206,woman,32,320,140,50,55,45,650,140,135,145,B
207,man,28,220,90,45,50,40,400,100,95,105,A
208,man,28,220,90,45,50,40,400,100,95,105,A
209,man,27,170,70,30,35,25,300,90,85,95,A
210,woman,26,150,60,35,40,30,250,80,75,85,B
211,woman,26,150,60,35,40,30,250,80,75,85,B
212,woman,26,150,60,35,40,30,250,80,75,85,B
213,woman,35,280,120,50,55,45,500,120,115,125,B
214,man,22,130,50,30,35,25,200,70,65,75,C
215,man,30,140,60,25,30,20,250,80,75,85,C
216,woman,25,250,110,40,45,35,500,120,115,125,D
217,man,22,130,50,30,35,25,200,70,65,75,C
218,woman,25,250,110,40,45,35,500,120,115,125,D
219,woman,36,270,110,45,50,40,550,120,115,125,D
220,man,30,140,60,25,30,20,250,80,75,85,C
221,man,23,100,40,20,25,15,150,50,45,55,C
222,man,22,130,50,30,35,25,200,70,65,75,C
223,woman,35,280,120,50,55,45,500,120,115,125,B
224,woman,36,270,110,45,50,40,550,120,115,125,D
225,man,22,130,50,30,35,25,200,70,65,75,C
226,woman,29,240,100,40,45,35,450,110,105,115,D
227,woman,25,250,110,40,45,35,500,120,115,125,D
228,man,28,220,90,45,50,40,400,100,95,105,A
229,man,23,100,40,20,25,15,150,50,45,55,C
230,man,27,170,70,30,35,25,300,90,85,95,A
231,woman,25,250,110,40,45,35,500,120,115,125,D
232,woman,26,150,60,35,40,30,250,80,75,85,B
233,woman,26,150,60,35,40,30,250,80,75,85,B
234,woman,26,150,60,35,40,30,250,80,75,85,B
235,man,30,140,60,25,30,20,250,80,75,85,C
236,man,28,220,90,45,50,40,400,100,95,105,A
237,man,22,130,50,30,35,25,200,70,65,75,C
238,man,22,130,50,30,35,25,200,70,65,75,C
239,woman,26,150,60,35,40,30,250,80,75,85,B
240,woman,25,250,110,40,45,35,500,120,115,125,D
241,woman,29,240,100,40,45,35,450,110,105,115,D
242,man,28,220,90,45,50,40,400,100,95,105,A
243,woman,25,250,110,40,45,35,500,120,115,125,D
244,woman,36,270,110,45,50,40,550,120,115,125,D
245,woman,35,280,120,50,55,45,500,120,115,125,B
246,man,28,220,90,45,50,40,400,100,95,105,A
247,man,23,100,40,20,25,15,150,50,45,55,C
248,man,27,170,70,30,35,25,300,90,85,95,A
249,man,27,170,70,30,35,25,300,90,85,95,A
250,man,30,140,60,25,30,20,250,80,75,85,C
251,woman,26,150,60,35,40,30,250,80,75,85,B
252,woman,29,240,100,40,45,35,450,110,105,115,D
253,woman,25,250,110,40,45,35,500,120,115,125,D
254,man,22,130,50,30,35,25,200,70,65,75,C
255,man,28,220,90,45,50,40,400,100,95,105,A
256,woman,36,270,110,45,50,40,550,120,115,125,D
257,woman,35,280,120,50,55,45,500,120,115,125,B
258,woman,25,250,110,40,45,35,500,120,115,125,D
259,man,27,170,70,30,35,25,300,90,85,95,A
260,man,31,300,150,50,55,45,600,130,125,135,A
261,woman,36,270,110,45,50,40,550,120,115,125,D
262,woman,26,150,60,35,40,30,250,80,75,85,B
263,woman,36,270,110,45,50,40,550,120,115,125,D
264,man,30,140,60,25,30,20,250,80,75,85,C
265,man,31,300,150,50,55,45,600,130,125,135,A
266,man,22,130,50,30,35,25,200,70,65,75,C
267,man,23,100,40,20,25,15,150,50,45,55,C
268,man,22,130,50,30,35,25,200,70,65,75,C
269,man,22,130,50,30,35,25,200,70,65,75,C
270,woman,25,250,110,40,45,35,500,120,115,125,D
271,man,31,300,150,50,55,45,600,130,125,135,A
272,man,28,220,90,45,50,40,400,100,95,105,A
273,man,31,300,150,50,55,45,600,130,125,135,A
274,man,31,300,150,50,55,45,600,130,125,135,A
275,man,27,170,70,30,35,25,300,90,85,95,A
276,man,31,300,150,50,55,45,600,130,125,135,A
277,man,31,300,150,50,55,45,600,130,125,135,A
278,man,31,300,150,50,55,45,600,130,125,135,A
279,man,27,170,70,30,35,25,300,90,85,95,A
280,woman,25,250,110,40,45,35,500,120,115,125,D
281,man,31,300,150,50,55,45,600,130,125,135,A
282,woman,25,250,110,40,45,35,500,120,115,125,D
283,man,31,300,150,50,55,45,600,130,125,135,A
284,man,22,130,50,30,35,25,200,70,65,75,C
285,woman,36,270,110,45,50,40,550,120,115,125,D
286,man,28,220,90,45,50,40,400,100,95,105,A
287,woman,29,240,100,40,45,35,450,110,105,115,D
288,woman,35,280,120,50,55,45,500,120,115,125,B
289,woman,26,150,60,35,40,30,250,80,75,85,B
290,woman,35,280,120,50,55,45,500,120,115,125,B
291,woman,36,270,110,45,50,40,550,120,115,125,D
292,woman,32,320,140,50,55,45,650,140,135,145,B
293,man,23,100,40,20,25,15,150,50,45,55,C
294,woman,29,240,100,40,45,35,450,110,105,115,D
295,woman,26,150,60,35,40,30,250,80,75,85,B
296,woman,26,150,60,35,40,30,250,80,75,85,B
297,man,27,170,70,30,35,25,300,90,85,95,A
298,woman,35,280,120,50,55,45,500,120,115,125,B
299,man,27,170,70,30,35,25,300,90,85,95,A
300,woman,32,320,326,50,55,45,650,140,135,145,D
301,man,30,140,60,25,30,20,250,80,75,85,C
302,woman,36,270,110,45,50,40,550,120,115,125,D
303,woman,36,270,410,45,50,40,550,120,115,125,D
304,man,31,300,150,50,55,45,600,130,125,135,A
305,man,27,170,70,30,35,25,300,90,85,95,A
306,woman,32,320,140,50,55,45,650,140,135,145,B
307,woman,25,250,110,40,45,35,500,120,115,125,D
308,man,31,300,150,50,55,45,600,130,125,135,A
309,woman,26,150,60,35,201,30,250,80,75,85,D
310,man,23,100,40,20,25,15,150,50,45,55,C
311,woman,29,240,100,40,45,35,450,110,105,115,D
312,man,30,140,60,25,30,20,250,80,75,85,C
313,man,22,130,50,30,35,25,200,70,65,75,C
314,woman,36,270,110,45,50,40,550,120,115,125,D
315,woman,25,250,110,40,45,35,500,120,115,125,D
316,man,23,100,40,20,25,15,150,50,45,55,C
317,man,22,130,50,30,35,25,200,70,65,75,C
318,man,22,130,50,30,35,25,200,70,65,75,C
319,woman,26,150,60,35,40,30,250,80,75,85,B
320,woman,36,270,110,45,50,40,550,120,115,125,D
321,woman,29,240,100,40,45,35,450,110,105,115,D
322,woman,32,320,140,50,55,45,650,140,135,145,B
323,man,30,140,60,25,30,20,250,80,75,85,C
324,man,28,220,90,45,50,40,400,100,95,105,A
325,woman,29,240,100,40,45,35,450,110,105,115,D
326,man,27,170,70,30,35,25,300,90,85,95,A
327,man,30,140,60,25,30,20,250,80,75,85,C
328,woman,32,320,140,50,55,45,650,140,135,145,B
329,man,28,220,90,45,50,40,400,100,95,105,A
330,man,27,170,70,30,35,25,300,90,85,95,A
331,woman,36,270,110,45,50,40,550,120,115,125,D
332,woman,35,280,120,50,55,45,500,120,115,125,B
333,woman,35,280,120,50,55,45,500,120,115,125,B
334,man,31,300,150,50,55,45,600,130,125,135,A
335,woman,35,280,120,50,55,45,500,120,115,125,B
336,man,23,100,40,20,25,15,150,50,45,55,C
337,woman,29,240,100,40,45,35,450,110,105,115,D
338,woman,29,240,100,40,45,35,450,110,105,115,D
339,woman,29,240,100,40,45,35,450,110,105,115,D
340,man,22,130,50,30,35,25,200,70,65,75,C
341,man,23,100,40,20,25,15,150,50,45,55,C
342,woman,32,320,140,50,55,45,650,140,135,145,B
343,woman,32,320,140,50,55,45,650,140,135,145,B
344,woman,29,240,100,40,45,35,450,110,105,115,D
345,man,31,300,150,50,55,45,600,130,125,135,A
346,woman,25,250,110,40,45,35,500,120,115,125,D
347,man,23,100,40,20,25,15,150,50,45,55,C
348,man,22,130,50,30,35,25,200,70,65,75,C
349,man,27,170,70,30,35,25,300,90,85,95,A
350,man,22,130,50,30,35,25,200,70,65,75,C
