User_ID,age,online_time,traffic,call_time,gender,package
1,35,300,5,100,man,A
2,28,400,8,120,woman,B
3,42,250,4,90,man,A
4,31,320,6,110,man,C
5,45,280,5,95,woman,A
6,29,380,7,115,woman,B
7,38,270,4,85,man,A
8,33,290,6,105,man,C
9,27,350,7,120,woman,B
10,40,310,5,100,woman,A
11,34,260,4,90,man,A
12,37,400,8,125,woman,B
13,32,290,6,105,man,C
14,46,270,4,90,man,A
15,30,380,7,115,woman,B
16,39,290,5,100,woman,A
17,41,310,6,110,man,C
18,36,270,4,90,man,A
19,29,400,8,120,woman,B
20,44,280,5,95,woman,A
21,31,370,7,115,man,B
22,35,290,5,100,woman,A
23,43,310,6,110,man,C
24,30,260,4,85,man,A
25,32,400,8,120,woman,B
26,48,290,5,95,woman,A
27,36,370,7,115,man,B
28,39,280,5,100,man,A
29,29,310,6,110,man,C
30,42,270,4,90,woman,A
31,38,400,8,120,woman,B
32,34,290,5,95,man,A
33,40,350,7,115,man,B
34,37,280,5,100,woman,A
35,45,310,6,110,woman,C
36,31,260,4,85,man,A
37,28,400,8,120,man,B
38,39,290,5,95,woman,A
39,47,370,7,115,man,B
40,33,270,4,90,woman,A
41,35,400,8,120,woman,B
42,30,290,5,95,man,A
43,38,350,7,115,man,B
44,36,280,5,100,woman,A
45,29,310,6,110,woman,C
46,32,260,4,85,man,A
47,41,400,8,120,woman,B
48,27,290,5,95,man,A
49,37,370,7,115,man,B
50,43,270,4,90,woman,A
51,34,400,8,120,woman,B
52,44,290,5,95,man,A
53,35,350,7,115,man,B
54,30,280,5,100,woman,A
55,46,310,6,110,woman,C
56,33,260,4,85,man,A
57,31,400,8,120,woman,B
58,39,290,5,95,man,A
59,48,370,7,115,man,B
60,37,270,4,90,woman,A
61,40,400,8,120,woman,B
62,32,290,5,95,man,A
63,42,350,7,115,man,B
64,36,280,5,100,woman,A
65,29,310,6,110,woman,C
66,31,260,4,85,man,A
67,45,400,8,120,woman,B
68,27,290,5,95,man,A
69,38,370,7,115,man,B
70,34,270,4,90,woman,A
71,35,400,8,120,woman,B
72,30,290,5,95,man,A
73,39,350,7,115,man,B
74,41,280,5,100,woman,A
75,36,310,6,110,woman,C
76,28,260,4,85,man,A
77,43,400,8,120,woman,B
78,29,290,5,95,man,A
79,37,370,7,115,man,B
80,32,270,4,90,woman,A
81,44,400,8,120,woman,B
82,35,290,5,95,man,A
83,38,350,7,115,man,B
84,30,280,5,100,woman,A
85,42,310,6,110,woman,C
86,33,260,4,85,man,A
87,45,400,8,120,woman,B
88,27,290,5,95,man,A
89,39,370,7,115,man,B
90,34,270,4,90,woman,A
91,36,400,8,120,woman,B
92,31,290,5,95,man,A
93,40,360,7,115,man,B
94,36,400,8,120,woman,B
94,28,7,6,110,woman,C
95,38,260,4,90,man,A
96,22,390,7,115,woman,B
97,47,290,5,95,woman,A
98,25,320,6,110,man,C
99,29,380,8,120,woman,B
100,36,310,7,115,man,B
101,32,270,4,85,woman,A
102,28,290,6,105,woman,C
103,34,350,8,120,man,B
104,21,290,6,105,woman,C
105,26,260,4,85,man,A
106,43,400,8,125,woman,B
107,33,270,4,90,man,A
108,30,290,6,105,woman,C
109,45,280,5,95,woman,A
110,31,310,7,115,man,B
111,41,280,5,95,woman,A
112,35,290,6,105,woman,C
113,24,390,8,120,man,B
114,38,350,7,115,man,B
115,29,370,7,115,woman,B
116,37,260,4,90,woman,A
117,22,310,7,115,man,B
118,26,320,6,110,man,C
119,33,280,5,95,woman,A
120,28,380,8,120,man,C
121,31,270,4,85,man,A
122,40,290,6,105,woman,C
123,44,350,7,115,woman,C
124,27,390,8,120,man,B
125,39,260,4,90,woman,A
126,42,320,6,110,man,C
127,37,380,8,120,man,C
128,35,310,7,115,woman,B
129,30,370,7,115,man,B
130,32,260,4,90,woman,A
131,46,400,8,125,woman,B
132,25,270,4,85,man,A
133,31,280,5,95,woman,A
134,24,390,8,120,man,B
135,28,350,7,115,man,B
136,38,310,7,115,woman,B
137,29,320,6,110,woman,C
138,33,380,8,120,man,C
139,42,390,8,120,woman,B
140,36,260,4,90,man,A
141,23,290,6,105,woman,C
142,39,350,7,115,man,B
143,35,310,7,115,woman,B
144,47,320,6,110,woman,C
145,30,270,4,85,woman,A
146,44,380,8,120,man,C
147,34,390,8,120,woman,B
148,41,260,4,90,woman,A
149,26,290,6,105,man,C
150,37,350,7,115,man,B
151,27,310,7,115,woman,B
152,29,320,6,110,man,C
153,45,390,8,120,woman,B
154,33,260,4,90,man,A
155,22,290,6,105,woman,C
156,38,350,7,115,man,B
157,36,310,7,115,woman,B
158,31,320,6,110,man,C
159,24,270,4,85,woman,A
160,43,390,8,120,woman,B
161,34,390,8,120,man,C
162,40,260,4,90,man,A
163,25,290,6,105,woman,C
164,47,350,7,115,man,B
165,26,310,7,115,woman,B
166,27,320,6,110,man,C
167,32,390,8,120,woman,B
168,44,260,4,90,woman,A
169,30,290,6,105,man,C
170,35,350,7,115,man,B
171,28,310,7,115,woman,B
172,39,320,6,110,man,C
173,33,270,4,85,man,A
174,37,390,8,120,woman,B
175,34,390,8,120,woman,C
176,41,260,4,90,man,A
177,29,290,6,105,woman,C
178,38,350,7,115,man,B
179,35,310,7,115,woman,B
180,36,320,6,110,man,C
181,43,390,8,120,woman,B
182,32,260,4,90,man,A
183,30,290,6,105,woman,C
184,27,350,7,115,man,B
185,28,310,7,115,woman,B
186,41,320,6,110,woman,C
187,34,270,4,85,man,A
188,31,390,8,120,woman,B
189,39,390,8,120,woman,C
190,26,260,4,90,man,A
191,22,290,6,105,woman,C
192,44,350,7,115,man,B
193,32,310,7,115,woman,B
194,33,320,6,110,man,C
195,36,390,8,120,woman,B
196,30,260,4,90,woman,A
197,42,290,6,105,man,C
198,37,350,7,115,man,B
199,38,310,7,115,woman,B
200,29,320,6,110,man,C
201,35,260,4,90,man,A
202,28,290,6,105,woman,C
203,42,350,7,115,man,B
204,31,310,7,115,woman,B
205,45,320,6,110,woman,C
206,29,270,4,85,man,A
207,44,390,8,120,man,C
208,33,390,8,120,woman,B
209,34,260,4,90,man,A
210,27,290,6,105,woman,C
211,36,350,7,115,man,B
212,37,310,7,115,woman,B
213,30,320,6,110,man,C
214,31,390,8,120,woman,B
215,25,260,4,90,woman,A
216,42,290,6,105,man,C
217,28,350,7,115,man,B
218,40,310,7,115,woman,B
219,29,320,6,110,man,C
220,38,270,4,85,man,A
221,44,390,8,120,woman,B
222,34,390,8,120,woman,C
223,35,260,4,90,man,A
224,26,290,6,105,woman,C
225,47,350,7,115,man,B
226,32,310,7,115,woman,B
227,31,320,6,110,man,C
228,35,390,8,120,woman,B
229,33,260,4,90,man,A
230,36,290,6,105,woman,C
231,27,350,7,115,man,B
232,28,310,7,115,woman,B
233,41,320,6,110,woman,C
234,35,270,4,85,man,A
235,30,390,8,120,woman,B
236,39,390,8,120,woman,C
237,26,260,4,90,man,A
238,22,290,6,105,woman,C
239,44,350,7,115,man,B
240,32,310,7,115,woman,B
241,33,320,6,110,man,C
242,36,390,8,120,woman,B
243,30,260,4,90,woman,A
244,42,290,6,105,man,C
245,37,350,7,115,man,B
246,38,310,7,115,woman,B
247,29,320,6,110,man,C
248,35,270,4,85,man,A
249,44,390,8,120,woman,B
250,34,390,8,120,woman,C
251,41,260,4,90,man,A
252,26,290,6,105,woman,C
253,47,350,7,115,man,B
254,32,310,7,115,woman,B
255,31,320,6,110,man,C
256,35,390,8,120,woman,B
257,33,260,4,90,man,A
258,36,290,6,105,woman,C
259,27,350,7,115,man,B
260,28,310,7,115,woman,B
261,41,320,6,110,woman,C
262,35,270,4,85,man,A
263,30,390,8,120,woman,B
264,39,390,8,120,woman,C
265,26,260,4,90,man,A
266,22,290,6,105,woman,C
267,44,350,7,115,man,B
268,32,310,7,115,woman,B
269,33,320,6,110,man,C
270,36,390,8,120,woman,B
271,30,260,4,90,woman,A
272,42,290,6,105,man,C
273,37,350,7,115,man,B
274,38,310,7,115,woman,B
275,29,320,6,110,man,C
301,35,260,4,90,man,A
302,28,290,6,105,woman,C
303,42,350,7,115,man,B
304,31,310,7,115,woman,B
305,45,320,6,110,woman,C
306,29,270,4,85,man,A
307,44,390,8,120,man,C
308,33,390,8,120,woman,B
309,34,260,4,90,man,A
310,27,290,6,105,woman,C
311,36,350,7,115,man,B
312,37,310,7,115,woman,B
313,30,320,6,110,man,C
314,31,390,8,120,woman,B
315,25,260,4,90,woman,A
316,42,290,6,105,man,C
317,28,350,7,115,man,B
318,40,310,7,115,woman,B
319,29,320,6,110,man,C
320,38,270,4,85,man,A
321,44,390,8,120,woman,B
322,34,390,8,120,woman,C
323,35,260,4,90,man,A
324,26,290,6,105,woman,C
325,47,350,7,115,man,B
326,32,310,7,115,woman,B
327,31,320,6,110,man,C
328,35,390,8,120,woman,B
329,33,260,4,90,man,A
330,36,290,6,105,woman,C
331,27,350,7,115,man,B
332,28,310,7,115,woman,B
333,41,320,6,110,woman,C
334,35,270,4,85,man,A
335,30,390,8,120,woman,B
336,39,390,8,120,woman,C
337,26,260,4,90,man,A
338,22,290,6,105,woman,C
339,44,350,7,115,man,B
340,32,310,7,115,woman,B
341,33,320,6,110,man,C
342,36,390,8,120,woman,B
343,30,260,4,90,woman,A
344,42,290,6,105,man,C
345,37,350,7,115,man,B
346,38,310,7,115,woman,B
347,29,320,6,110,man,C
348,35,270,4,85,man,A
349,44,390,8,120,woman,B
350,34,390,8,120,woman,C
401,35,260,4,90,man,A
402,28,290,6,105,woman,C
403,42,350,7,115,man,B
404,31,310,7,115,woman,B
405,45,320,6,110,woman,C
406,29,270,4,85,man,A
407,44,390,8,120,man,C
408,33,390,8,120,woman,B
409,34,260,4,90,man,A
410,27,290,6,105,woman,C
411,36,350,7,115,man,B
412,37,310,7,115,woman,B
413,30,320,6,110,man,C
414,31,390,8,120,woman,B
415,25,260,4,90,woman,A
416,42,290,6,105,man,C
417,28,350,7,115,man,B
418,40,310,7,115,woman,B
419,29,320,6,110,man,C
420,38,270,4,85,man,A
421,44,390,8,120,woman,B
422,34,390,8,120,woman,C
423,35,260,4,90,man,A
424,26,290,6,105,woman,C
425,47,350,7,115,man,B
426,32,310,7,115,woman,B
427,31,320,6,110,man,C
428,35,390,8,120,woman,B
429,33,260,4,90,man,A
430,36,290,6,105,woman,C
431,27,350,7,115,man,B
432,28,310,7,115,woman,B
433,41,320,6,110,woman,C
434,35,270,4,85,man,A
435,30,390,8,120,woman,B
436,39,390,8,120,woman,C
437,26,260,4,90,man,A
438,22,290,6,105,woman,C
439,44,350,7,115,man,B
440,32,310,7,115,woman,B
441,33,320,6,110,man,C
442,36,390,8,120,woman,B
443,30,260,4,90,woman,A
444,42,290,6,105,man,C
445,37,350,7,115,man,B
446,38,310,7,115,woman,B
447,29,320,6,110,man,C
448,35,270,4,85,man,A
449,44,390,8,120,woman,B
450,34,390,8,120,woman,C
501,35,260,4,90,man,A
502,28,290,6,105,woman,C
503,42,350,7,115,man,B
504,31,310,7,115,woman,B
505,45,320,6,110,woman,C
506,29,270,4,85,man,A
507,44,390,8,120,man,C
508,33,390,8,120,woman,B
509,34,260,4,90,man,A
510,27,290,6,105,woman,C
511,36,350,7,115,man,B
512,37,310,7,115,woman,B
513,30,320,6,110,man,C
514,31,390,8,120,woman,B
515,25,260,4,90,woman,A
516,42,290,6,105,man,C
517,28,350,7,115,man,B
518,40,310,7,115,woman,B
519,29,320,6,110,man,C
520,38,270,4,85,man,A
521,44,390,8,120,woman,B
522,34,390,8,120,woman,C
523,35,260,4,90,man,A
524,26,290,6,105,woman,C
525,47,350,7,115,man,B
526,32,310,7,115,woman,B
527,31,320,6,110,man,C
528,35,390,8,120,woman,B
529,33,260,4,90,man,A
530,36,290,6,105,woman,C
531,27,350,7,115,man,B
532,28,310,7,115,woman,B
533,41,320,6,110,woman,C
534,35,270,4,85,man,A
535,30,390,8,120,woman,B
536,39,390,8,120,woman,C
537,26,260,4,90,man,A
538,22,290,6,105,woman,C
539,44,350,7,115,man,B
540,32,310,7,115,woman,B
541,33,320,6,110,man,C
542,36,390,8,120,woman,B
543,30,260,4,90,woman,A
544,42,290,6,105,man,C
545,37,350,7,115,man,B
546,38,310,7,115,woman,B
547,29,320,6,110,man,C
548,35,270,4,85,man,A
549,44,390,8,120,woman,B
550,34,390,8,120,woman,C
551,35,260,4,90,man,A
552,28,290,6,105,woman,C
553,42,350,7,115,man,B
554,31,310,7,115,woman,B
555,45,320,6,110,woman,C
556,29,270,4,85,man,A
557,44,390,8,120,man,C
558,33,390,8,120,woman,B
559,34,260,4,90,man,A
560,27,290,6,105,woman,C
561,36,350,7,115,man,B
562,37,310,7,115,woman,B
563,30,320,6,110,man,C
564,31,390,8,120,woman,B
565,25,260,4,90,woman,A
566,42,290,6,105,man,C
567,28,350,7,115,man,B
568,40,310,7,115,woman,B
569,29,320,6,110,man,C
570,38,270,4,85,man,A
571,44,390,8,120,woman,B
572,34,390,8,120,woman,C
573,35,260,4,90,man,A
574,26,290,6,105,woman,C
575,47,350,7,115,man,B
576,32,310,7,115,woman,B
577,31,320,6,110,man,C
578,35,390,8,120,woman,B
579,33,260,4,90,man,A
580,36,290,6,105,woman,C
581,27,350,7,115,man,B
582,28,310,7,115,woman,B
583,41,320,6,110,woman,C
584,35,270,4,85,man,A
585,30,390,8,120,woman,B
586,39,390,8,120,woman,C
587,26,260,4,90,man,A
588,22,290,6,105,woman,C
589,44,350,7,115,man,B
590,32,310,7,115,woman,B
591,33,320,6,110,man,C
592,36,390,8,120,woman,B
593,30,260,4,90,woman,A
594,42,290,6,105,man,C
595,37,350,7,115,man,B
596,38,310,7,115,woman,B
597,29,320,6,110,man,C
598,35,270,4,85,man,A
599,44,390,8,120,woman,B
600,34,390,8,120,woman,C
601,28,260,4,90,man,A
602,42,290,6,105,woman,C
603,31,350,7,115,man,B
604,30,310,7,115,woman,B
605,44,320,6,110,woman,C
606,29,270,4,85,man,A
607,37,390,8,120,man,C
608,36,390,8,120,woman,B
609,25,260,4,90,man,A
610,39,290,6,105,woman,C
611,33,350,7,115,man,B
612,34,310,7,115,woman,B
613,38,320,6,110,man,C
614,40,390,8,120,woman,B
615,36,260,4,90,woman,A
616,22,290,6,105,man,C
617,48,350,7,115,man,B
618,35,310,7,115,woman,B
619,30,320,6,110,man,C
620,31,270,4,85,man,A
621,43,390,8,120,woman,B
622,37,390,8,120,woman,C
623,35,260,4,90,man,A
624,26,290,6,105,woman,C
